frequency_hz,spl_db,pressure_real_pa,pressure_imag_pa,impedance_real_ohm,impedance_imag_ohm,excursion_peak_mm,throat_velocity_rms_m_s
300.0,99.4519753060984,0.8349679275840359,1.6818523508361836,5.904363901380825,-2.021877499568226,0.1868812959563143,2.7921794186680473
301.7584122557068,99.46658221691798,0.9171419383068655,1.6421108214072655,5.8914034878820125,-1.9288893857164042,0.18441212072633018,2.7717376853393936
303.52713122361683,99.48022039124994,0.9975248038407575,1.5980451809409852,5.878957007565458,-1.8376119518837948,0.18194919689858483,2.75105056464772
305.3062173152268,99.49291655178838,1.0758780800964742,1.5497355390914023,5.866999339629431,-1.7479767992662045,0.17949366958366966,2.7301337505126955
307.0957312961286,99.50469767416897,1.1519672015653715,1.4972753910651324,5.855506918235594,-1.659918845647153,0.1770466504645455,2.7090028306258382
308.8957342880829,99.51559093479435,1.2255622243067374,1.440771375202666,5.844457618897567,-1.5733761271188484,0.17460921644398117,2.6876732567075603
310.7062877711085,99.52562365985966,1.2964385473156366,1.3803429916129477,5.833830654419346,-1.488289613760727,0.17218240846369565,2.6661603164787877
312.52745358558127,99.5348232757017,1.3643776105873309,1.3161222842289542,5.823606479476556,-1.4046030381545762,0.16976723049256592,2.644479107397737
314.35929393434685,99.5432172605972,1.4291675684640663,1.2482534886692533,5.813766703028896,-1.322262735715855,0.1673646486803008,2.6226445121978688
316.2018713848447,99.55083309810021,1.4906039371030722,1.1768926482738666,5.80429400783678,-1.2412174959117566,0.16497559067211345,2.600671176249079
318.0552488712463,99.557698232017,1.5484902151500741,1.1022072006463308,5.795172076429741,-1.1614184235180953,0.1626009450791489,2.5785734867509222
319.9194896966031,99.56384002307765,1.6026384769239626,1.0243755369675411,5.786385522940773,-1.0828188091415971,0.16024156109876483,2.5563655537545182
321.7946575350095,99.56928570736306,1.6528699376280214,0.9435865362653495,5.7779198302795285,-1.005374008300418,0.1578982482781682,2.534061192998197
323.68081643377775,99.57406235652984,1.6990154902899723,0.8600390767227349,5.769761292169838,-0.9290413284165772,0.15557177641444456,2.5116739105315977
325.5780308156251,99.578196839859,1.7409162142995622,0.773941525991167,5.761896959623667,-0.8537799231286431,0.15326287558361962,2.4892168890934423
327.4863654808752,99.58171578814222,1.778423855557889,0.6855112123483067,5.754314591465285,-0.7795506933825083,0.150972236291091,2.466702976199687
329.40588560966984,99.58464555941049,1.811401278376781,0.5949738784032566,5.747002608556578,-0.7063161948034703,0.14870050973556073,2.4441446738914063
331.33665676419633,99.58701220649033,1.839722889366834,0.5025631189084352,5.739950051407709,-0.6340405508933298,0.1464483081784471,2.4215541300851395
333.2787448909264,99.58884144637864,1.8632750336363386,0.4085198040922686,5.733146540887074,-0.562689371633573,0.14421620541069746,2.3989431314629606
335.2322163228685,99.59015863139695,1.881956363678097,0.31309148977689105,5.726582241771154,-0.49222967710978177,0.14200473730893318,2.3763230978350838
337.19713778183467,99.59098872209583,1.8956781813640644,0.21653181539901087,5.7202478288987795,-0.42262982580253594,0.1398144024728999,2.353705077903804
339.17357638071724,99.59135626186094,1.9043647534842765,0.11909989090732942,5.714134455715886,-0.35385944721908935,0.13764566293634758,2.3310997463551355
341.16159962578297,99.59128535316545,1.9079536012676472,0.021059673369767933,5.708233725016006,-0.28588937856466584,0.13549894494359654,2.3085174022020145
343.1612754189778,99.59079963542445,1.9063957643088,-0.07732066600863843,5.7025376616993455,-0.21869160517646255,0.13337463978428654,2.285967968301974
345.17267206024667,99.58992226437061,1.8996560392857524,-0.17576938388277114,5.697038687388726,-0.15223920446417588,0.13127310467903308,2.263460991971264
