frequency_hz,spl_db,pressure_real_pa,pressure_imag_pa,impedance_real_ohm,impedance_imag_ohm,excursion_peak_mm,throat_velocity_rms_m_s
300.0,97.31678384756742,-0.11364126714986918,1.4640801253084346,6.769644767130953,-7.9684920307122695,0.1579221802877436,1.0496300019609928
301.7584122557068,97.36506073095585,-0.05232545950033713,1.4757412107984513,6.744303241808429,-7.832643940153213,0.15640700506350308,1.0457447921807221
303.52713122361683,97.41321636394278,0.01005927414390116,1.4848440669178287,6.720047624056985,-7.700308492627427,0.154898646346906,1.041823194872812
305.3062173152268,97.46125724924357,0.07341302696017976,1.4913077551658127,6.696820010201163,-7.571342861560239,0.15339727322439747,1.0378663174414147
307.0957312961286,97.50918983977839,0.13763059782041273,1.4950544816262248,6.6745663844206256,-7.4456117742249175,0.15190304989126435,1.0338752633214305
308.8957342880829,97.5570205329585,0.2026015237170116,1.4960098959846324,6.653236310879146,-7.322987025343412,0.15041613565689946,1.0298511314672751
310.7062877711085,97.60475566491395,0.2682101258030485,1.4941033965521129,6.63278265387135,-7.203347027483478,0.14893668495568066,1.0257950158688958
312.52745358558127,97.65240150464845,0.3343355697133864,1.48926844093245,6.613161323112177,-7.086576395086505,0.14746484736328688,1.0217080050952112
314.35929393434685,97.69996424812697,0.4008519408476788,1.4814428619320692,6.594331041620602,-6.972565559263079,0.1460007676182599,1.0175911818650447
316.2018713848447,97.74745001227977,0.46762833530795866,1.4705691882649803,6.57625313393514,-6.8612104107654615,0.1445445856486216,1.01344562264561
318.0552488712463,97.79486482893165,0.5345289671959254,1.4565949695627556,6.5588913326496305,-6.752411968789466,0.14309643660334948,1.0092723972785214
319.9194896966031,97.84221463864043,0.6014132929837251,1.4394731051460943,6.542211601478175,-6.646076073476899,0.14165645088851606,1.0050725686332889
321.7946575350095,97.88950528444332,0.6681361536811438,1.4191621759644937,6.526181973251851,-6.542113100185256,0.1402247542078883,1.0008471922881639
323.68081643377775,97.93674250550671,0.7345479355280121,1.3956267790544883,6.510772401420939,-6.440437693768353,0.13880146760778872,0.9965973162382126
325.5780308156251,97.98393193067263,0.8004947499447075,1.3688378638075307,6.495954623786997,-6.34096852126946,0.13738670752601523,0.992323980630399
327.4863654808752,98.03107907189516,0.8658186334752168,1.3387730692765116,6.481702037322539,-6.243628041571678,0.13598058584461542,0.9880282175254467
329.40588560966984,98.07818931756321,0.9303577684558598,1.3054170616846859,6.4679895830541,-6.148342290679179,0.13458320994631592,0.9837110506862083
331.33665676419633,98.12526792569645,0.9939467251378423,1.2687618712301973,6.454793640088979,-6.055040681418672,0.133194682774399,0.9793734953922136
333.2787448909264,98.17232001701954,1.0564167259849955,1.2288072272096657,6.442091927958902,-5.963655816455939,0.13181510289582826,0.9750165582800493
335.2322163228685,98.21935056789621,1.1175959328540115,1.1855608904045682,6.429863416536401,-5.874123313617009,0.13044456456742062,0.9706412372091799
337.19713778183467,98.26636440312468,1.1773097577499674,1.1390389815975377,6.418088242853071,-5.786381642589262,0.12908315780486262,0.9662485211527762
339.17357638071724,98.31336618858423,1.2353811978271982,1.0892663050009517,6.406747634214522,-5.700371972156063,0.1277309684543756,0.9618393901130965
341.16159962578297,98.36036042372244,1.2916311952790487,1.0362766652935467,6.395823837065093,-5.6160380271886465,0.12638807826682869,0.9574148150609278
343.1612754189778,98.40735143388876,1.3458790227295212,0.9801131768732383,6.3853000511078095,-5.533325954683399,0.12505456497410636,0.9529757578985525
345.17267206024667,98.45434336249053,1.3979426946969618,0.9208285638372238,6.375160368231555,-5.452184198190474,0.12373050236753348,0.9485231714456733
347.19585824986547,98.50134016297969,1.4476394056585045,0.8584854491086605,6.365389715839482,-5.372563380033272,0.12241596037817018,0.9440579994477247
349.2309030907893,98.5483455906535,1.494785995187107,0.7931566310268033,6.355973804210052,-5.294416190765478,0.12111100515877948,0.9395811766059029
351.27787609101046,98.5953631942675,1.5391994405733336,0.724925345618287,6.346899077555808,-5.217697285357362,0.1198156991672868,0.9350936286282957
353.33684716593393,98.6423963074573,1.5806973772738242,0.6538855126623435,6.338152668475302,-5.142363185641921,0.11853010125153746,0.9305962723013742
355.407886640765,98.68944803995205,1.6190986474456868,0.5801419635564403,6.3297223555207704,-5.068372188588594,0.11725426673517045,0.9260900155811297
357.491065252911,98.73652126858968,1.6542238767407673,0.5038106488837156,6.321596523628689,-4.995684280005423,0.1159882475044256,0.9215757577030889
359.58645415439884,98.783618628114,1.6858960794272984,0.4250188234727259,6.313764127182521,-4.9242610533005395,0.11473209209569775,0.9170543893103668
361.69412491430285,98.83074250175869,1.7139412917979928,0.34390520663397883,6.306214655496841,-4.854065632962403,0.11348584578366375,0.9125267925989441
363.8141495211908,98.8778950116096,1.7381892336960851,0.2606201151477167,6.298938100530158,-4.785062602442651,0.1122495506697949,0.9079938414792283
365.94660038558266,98.92507800874031,1.7584739978527826,0.17532556647129988,6.291924926650013,-4.7172179361495825,0.1110232457710813,0.903456401752987
368.0915503424229,98.97229306312468,1.7746347665788564,0.088195349529236,6.2851660422887585,-4.6504989352809085,0.10980696710878608,0.8989153313046301
370.2490726535702,99.01954145331467,1.7865165551830582,-0.0005849396536466852,6.278652773341816,-4.584874167244423,0.10860074779705323,0.8943714803058226
372.41924101029707,99.06682415589134,1.7939709813108415,-0.09081790031287595,6.272376838172404,-4.520313408432713,0.10740461813118994,0.8898256914322964
374.6021295358087,99.11414183467829,1.7968570591944966,-0.18229437022909295,6.266330324097726,-4.45678759013471,0.10621860567544399,0.885278800091718
376.7978127877739,99.16149482973238,1.7950420175948663,-0.27479351295286986,6.260505665241794,-4.394268747381717,0.10504273535009637,0.8807316346613597
379.0063657608722,99.20888314609826,1.7884021399756063,-0.36808295206334063,6.254895621649112,-4.33272997053965,0.10387702951769057,0.8761850167343048
381.2278638893543,99.2563064423428,1.7768236252052199,-0.4619189556224346,6.2494932595619614,-4.272145359471507,0.1027215080682134,0.8716397613727845
383.46238304962066,99.30376401886342,1.7602034668071558,-0.5560466740422092,6.244291932771527,-4.212489980105993,0.10157618850304401,0.86709667736721
385.7099995628104,99.35125480598806,1.738450348493582,-0.6502004346252621,6.239285264960306,-4.153739823258964,0.10044108601748755,0.862556567499368
387.97079019740994,99.39877735186421,1.7114855534050832,-0.7441040960641924,6.234467132959541,-4.095871765563901,0.09931621358170017,0.8580202288081431
390.24483217187435,99.446329810155,1.6792438841542272,-0.8374714661939238,6.229831650851399,-4.038863532376855,0.09820158201981638,0.8534884528560495
392.53220315726463,99.49390992755002,1.641674590420398,-0.9300067862772384,6.225373154851117,-3.9826936625295546,0.09709720008708259,0.8489620259947527
394.8329812799022,99.54151503110695,1.598742300477243,-1.0214052850670114,6.221086188909297,-3.9273414748119544,0.09600307454479831,0.8444417296276592
397.1472451240348,99.58914201544442,1.5504279526482514,-1.1113538058249635,6.21696549097935,-3.872787036072616,0.09491921023286405,0.8399283404675307
399.4750737345222,99.6367873297963,1.4967297222785916,-1.1995315093821013,6.213005979899338,-3.8190111308313783,0.09384561013972534,0.8354226307869621
401.81654661953587,99.68444696496314,1.4376639393940063,-1.2856106562010172,6.209202742841616,-3.765995232305338,0.09278227546950688,0.8309253686594629
404.17174375327386,99.73211644017674,1.3732659917749135,-1.3692574702344702,6.2055510232874695,-3.7137214747538874,0.09172920570611869,0.8264373181887258
406.5407455786941,99.77979078990677,1.3035912077235723,-1.4501330871714326,6.202046209487593,-3.6621726270540553,0.09068639867411527,0.8219592397235559
408.9236330102598,99.82746455065195,1.2287157123390875,-1.5278945894150069,6.198683823372611,-3.6113320674218965,0.0896538505960867,0.8174918900558011
411.3204874367042,99.87513174773851,1.148737250636718,-1.602196129837326,6.195459509881216,-3.561183759199663,0.08863155614635038,0.8130360225984701
413.73139072381065,99.92278588217901,1.0637759703715215,-1.672690146011845,6.19236902667648,-3.5117122276328043,0.08761950850071544,0.8085923875411112
416.1564252172083,99.97041991762342,0.9739751569385801,-1.739028666215011,6.189408234224049,-3.4629025375641374,0.08661769938208369,0.8041617319793717
418.59567374518457,100.01802626746391,0.8795019122435416,-1.800864708029423,6.186573086208748,-3.414740271976071,0.085626119101651,0.7997448000155268
