frequency_hz,spl_db,pressure_real_pa,pressure_imag_pa,impedance_real_ohm,impedance_imag_ohm,excursion_peak_mm,throat_velocity_rms_m_s
300.0,98.43997100726433,0.092798905080289,1.6686219866944079,6.0911473555065525,-5.420919213768581,0.1619316894370058,0.9208776592381411
301.7584122557068,98.46998678015686,0.16426739899976323,1.6689208910604563,6.072858045503509,-5.328055280078207,0.16002262557031635,0.9154302232849028
303.52713122361683,98.49993673198912,0.23619012660773456,1.6661200762608175,6.055352654573882,-5.237569240534089,0.1581289847418619,0.9099751981474546
305.3062173152268,98.52983393268148,0.30843693707269176,1.6601716010596694,6.038589732981124,-5.149365139164135,0.15625095718803417,0.9045142970047662
307.0957312961286,98.5596911911115,0.38087413424938943,1.6510323766179724,6.022530600699203,-5.063352053068024,0.15438871814194544,0.8990491823386696
308.8957342880829,98.58952105041314,0.45336460257379585,1.6386643751830776,6.007139129380182,-4.97944377177519,0.15254242826753228,0.8935814664007423
310.7062877711085,98.61933578351508,0.5257679421315766,1.6230348401332313,5.992381544044735,-4.897558500581735,0.15071223409807213,0.8881127117546663
312.52745358558127,98.64914738888272,0.5979406133861258,1.604116497211641,5.9782262424838395,-4.817618585831715,0.14889826847775905,0.8826444318883868
314.35929393434685,98.67896758644798,0.6697360920736928,1.5818877667491025,5.964643630586804,-4.739550260299816,0.14710065100505998,0.8771780918905441
316.2018713848447,98.70880781368942,0.741005034790481,1.5563329766283898,5.951605972010041,-4.663283407005146,0.1453194884766672,0.8717151091858789
318.0552488712463,98.73867922185147,0.8115954558154166,1.5274425757035168,5.939087250775591,-4.588751339939827,0.14355487533093397,0.8662568543244494
319.9194896966031,98.76859267226634,0.88135291572505,1.4952133473348648,5.927063045542102,-4.515890600335639,0.14180689408977123,0.8608046518197483
321.7946575350095,98.79855873275814,0.9501207223711127,1.4596486226535303,5.915510414426192,-4.4446407672167085,0.14007561579805392,0.8553597810309931
323.68081643377775,98.82858767410595,1.0177401448011028,1.4207584931145603,5.9044077893715405,-4.374944281098592,0.13836110045966174,0.8499234770850386
325.5780308156251,98.85868946654028,1.0840506407095725,1.3785600218420355,5.893734879168282,-4.306746279796175,0.13666339746935982,0.8444969318336352
327.4863654808752,98.88887377624926,1.1488900980127776,1.3330774532102119,5.88347258031868,-4.239994445393702,0.13498254603978227,0.8390812948418965
329.40588560966984,98.91914996187298,1.212095091140795,1.2843424200434488,5.873602895027499,-4.174638861513493,0.133318575622864,0.8336776744040966
331.33665676419633,98.94952707095756,1.2735011526387776,1.2323941477513738,5.864108855668846,-4.110631880094123,0.13167150632511393,0.8282871385830807
333.2787448909264,98.98001383635679,1.3329430606652068,1.1772796546509134,5.8549744551462295,-4.047927996956904,0.13004134931619907,0.8229107162698124
335.2322163228685,99.01061867254866,1.390255142962757,1.1190539476526176,5.846184582620622,-3.986483735500493,0.12842810723035747,0.8175493982597436
337.19713778183467,99.041349671854,1.4452715978661341,1.0577802124183826,5.837724964132681,-3.9262575379188274,0.12683177456021266,0.8122041383428915
339.17357638071724,99.07221460053135,1.4978268328904258,0.9935299970196477,5.829582107691405,-3.8672096633884476,0.12525233804262453,0.8068758544047236
341.16159962578297,99.10322089472655,1.5477558214205016,0.9263833880464077,5.821743252442495,-3.809302092716138,0.12368977703624016,0.8015654295350545
343.1612754189778,99.13437565626796,1.5948944779944203,0.8564291780376809,5.814196321566337,-3.7524984389801963,0.12214406389047573,0.7962737131424188
345.17267206024667,99.16568564827257,1.6390800526342586,0.7837650230165394,5.806929878588519,-3.6967638637358666,0.12061516430568424,0.7910015220714711
347.19585824986547,99.19715729055898,1.6801515446411086,0.7084975888301643,5.7999330868150425,-3.6420649983899622,0.11910303768431375,0.785749641721156
349.2309030907893,99.22879665483974,1.717950136218136,0.6307426849038152,5.793195671630927,-3.5883698703810656,0.11760763747288867,0.7805188271615162
351.27787609101046,99.26060945968105,1.7523196462319752,0.5506253839292363,5.786707885424606,-3.5356478338304362,0.11612891149469201,0.7753098042471802
353.33684716593393,99.29260106521608,1.7831070043584563,0.46828012591465346,5.780460474921753,-3.4838695043541272,0.11466680227303674,0.7701232707256175
355.407886640765,99.32477646758525,1.8101627457829164,0.3838508049299281,5.774444650731458,-3.4330066977514195,0.11322124734506216,0.764959897338457
357.491065252911,99.35714029310587,1.8333415265490876,0.29749083678737676,5.76865205892496,-3.383032372305746,0.11179217956600175,0.7598203289142078
359.58645415439884,99.38969679214094,1.8525026595522252,0.20936320580184514,5.763074754482681,-3.3339205744543405,0.11037952740389552,0.7547051854508268
361.69412491430285,99.42244983266569,1.8675106710752842,0.11964048868064109,5.757705176459458,-3.2856463876011914,0.10898321522474322,0.7496150631867042
363.8141495211908,99.45540289351534,1.8782358776505237,0.028504853498115035,5.752536124730586,-3.238185883863975,0.10760316356810151,0.7445505356586428
365.94660038558266,99.48855905730207,1.884554982904267,-0.06385196838233402,5.7475607381928056,-3.1915160785612735,0.10623928941315183,0.739512154745526
368.0915503424229,99.52192100299806,1.8863516939066405,-0.15722873966723722,5.742772474304814,-3.145614887260272,0.10489150643527734,0.7345004516964233
370.2490726535702,99.55549099816767,1.883517356393997,-0.2514148060895508,5.738165089861354,-3.100461085217456,0.10355972525318868,0.7295159381418702
372.41924101029707,99.58927089084979,1.8759516080705796,-0.34619021936266164,5.7337326229035535,-3.0560342690571627,0.10224385366666146,0.7245591070871777
374.6021295358087,99.62326210107545,1.8635630490130843,-0.4413258966111343,5.729469375675987,-3.0123148205429207,0.10094379688493749,0.7196304338865581
376.7978127877739,99.65746561203035,1.8462699280122485,-0.5365838188300159,5.725369898548093,-2.969283872306793,0.09965945774586127,0.7147303771969451
379.0063657608722,99.69188196084397,1.824000843469164,-0.6317172709886969,5.721428974824017,-2.9269232754107106,0.09839073692581711,0.709859379910336
381.2278638893543,99.72651122901843,1.7966954572437845,-0.7264711264518565,5.717641606370993,-2.8852155686221255,0.09713753314053497,0.705017870063495
383.46238304962066,99.76135303248665,1.7643052196043514,-0.820582178433569,5.7140030000017,-2.8441439492938225,0.0958997433368347,0.7002062617238329
385.7099995628104,99.79640651131503,1.726794103171038,-0.9137795212335681,5.710508554551099,-2.8036922457448874,0.09467726287537713,0.6954249558502674
387.97079019740994,99.83167031904543,1.6841393434640246,-1.0057849840208175,5.70715384859279,-2.7638448910458235,0.0934699857044809,0.6906743411277879
390.24483217187435,99.86714261169232,1.636332183374508,-1.096313619930169,5.70393462874419,-2.7245868981170576,0.09227780452506922,0.685954794774449
392.53220315726463,99.90282103640115,1.5833786185609526,-1.1850742532180891,5.70084679851372,-2.6859038360551843,0.09110061094679806,0.6812666833194292
394.8329812799022,99.9387027197828,1.5253001404429083,-1.2717700871823676,5.69788640764679,-2.647781807606242,0.08993829563541308,0.6766103633507309
397.1472451240348,99.974784255945,1.462134473116966,-1.3560993754850827,5.695049641930837,-2.6102074277099114,0.08879074845137806,0.6719861822310281
399.4750737345222,100.0110616942294,1.3939363001512215,-1.4377561594225612,5.692332813422711,-2.573167803042528,0.08765785857980514,0.6673944787800875
401.81654661953587,100.04753052669261,1.3207779768387753,-1.5164310735647846,5.689732351064721,-2.536650512490588,0.08653951465171214,0.6628355839220854
404.17174375327386,100.08418567534719,1.2427502230904262,-1.5918122220246576,5.687244791658508,-2.5006435884900076,0.0854356048566238,0.6583098212960696
406.5407455786941,100.12102147919461,1.159962791740391,-1.6635861274228023,5.6848667711684815,-2.4651354991693313,0.08434601704652081,0.6538175078276908
408.9236330102598,100.15803168109535,1.0725451066206806,-1.731438754377799,5.682595016329136,-2.4301151312381895,0.08327063883113776,0.6493589542602416
411.3204874367042,100.19520941450268,0.9806468643275159,-1.7950566090656557,5.680426336533066,-2.3955717735648356,0.08220935766459535,0.6449344656429218
413.73139072381065,100.23254719011838,0.8844385931732298,-1.8541279160658621,5.678357615978758,-2.3614951013890795,0.08116206092334977,0.6405443417741424
416.1564252172083,100.2700368825071,0.7841121623768763,-1.908343873322893,5.676385806059635,-2.3278751611190924,0.08012863597542885,0.6361888775975687
418.59567374518457,100.30766971673893,0.6798812341154347,-1.957399985617345,5.67450791797808,-2.2947023556628476,0.07910897024092353,0.6318683635485052
421.04921962151565,100.34543625511174,0.5719816506260458,-2.0009974764359466,5.672721015570384,-2.2619674302464983,0.0781029512436884,0.6275830858480947
423.5171466483096,100.38332638402466,0.46067174813551315,-2.0388447775680887,5.671022208330788,-2.229661458674233,0.07711046665421098,0.6233333267427456
425.9995391188706,100.42132930107724,0.3462325889935468,-2.0706590951244475,5.669408644625065,-2.1977758299854524,0.07613140432359569,0.6191193646860715
428.4964818205773,100.45943350247407,0.2289681030135382,-2.0961680499707347,5.667877505086305,-2.1663022354669246,0.07516565230861434,0.614941474460577
431.0080600377785,100.49762677082278,0.10920512868377655,-2.1151113897941154,5.66642599618777,-2.1352326559790837,0.07421309888777353,0.6107999272362566
433.53435955470775,100.53589616341858,-0.012706655386920864,-2.1272427691684292,5.665051343990133,-2.1045593495570007,0.07327363256834969,0.6066949905632103
436.07546665841085,100.5742280011198,-0.13639491867249892,-2.132331593056537,5.663750788062587,-2.07427483924836,0.07234714208435779,0.6026269282954
438.63146814169465,100.6126078579257,-0.2614649966524365,-2.130164918181639,5.662521575579787,-2.044371901151798,0.0714335163854158,0.5985960004426163
441.2024513060912,100.65102055136833,-0.38750034863673405,-2.120549405613276,5.661360955599009,-2.0148435526210076,0.0705326446164947,0.5946024629478169
443.7885039648393,100.68945013384791,-0.5140631657044042,-2.103313316754904,5.660266173524336,-1.985683040601203,0.06964441608855033,0.5906465673870299
446.38971444588384,100.7278798850433,-0.6406951388962925,-2.078308543684147,5.659234465767256,-1.956883830066456,0.0687687202400611,0.5867285605891406
449.00617159489394,100.76629230554146,-0.7669183976211188,-2.045412663492862,5.658263054615576,-1.9284395925281337,0.06790544658951936,0.5828486841730293
451.63796477829527,100.80466911182762,-0.8922366279240919,-2.004531004903831,5.657349143325168,-1.900344194586645,0.06705448467895893,0.5790071739997416
454.2851838863238,100.84299123279933,-1.016136379818908,-1.955598714019605,5.656489911451643,-1.8725916865007068,0.06621572400863286,0.5752042595376061
456.947919336096,100.88123880796041,-1.1380885722763079,-1.898582804585868,5.65568251044172,-1.8451762907508933,0.0653890539630064,0.5714401631385739
459.62626207469634,100.91939118747148,-1.2575502036860857,-1.8334841766511583,5.654924059506601,-1.818092390576467,0.06457436372827083,0.5677150992243892
462.3203035822856,100.95742693422866,-1.373966274644573,-1.7603395859805036,5.654211641802196,-1.7913345184675376,0.06377154220164559,0.5640292733817014
465.03013587522264,100.99532382814846,-1.4867719287539924,-1.6792235450584714,5.653542300943644,-1.7648973445975213,0.06298047789279408,0.5603828813657172
467.75585150920904,101.03305887285518,-1.5953948157441378,-1.5902501350177414,5.652913037883763,-1.7387756651842508,0.06220105881774661,0.5567761080126236
470.49754358245,101.07060830494719,-1.6992576796171392,-1.4935747063661546,5.652320808187507,-1.7129643907717826,0.061433172385798894,0.5532091260616697
473.2553057388337,101.1079476060464,-1.7977811726792345,-1.3893954450030395,5.651762519736363,-1.6874585344289958,0.06067670527993515,0.5496820948886
476.0292321711316,101.14505151781343,-1.8903868942336601,-1.2779547787242542,5.651235030898551,-1.6622531998653003,0.059931543331407794,0.5461951591529393
478.81941762421275,101.18189406013138,-1.9765006503777844,-1.1595405982669313,5.6507351492023075,-1.637343569468611,0.059197571389201245,0.5427484473625933
481.62595739828186,101.21844855263822,-2.0555559287594374,-1.0344872659573736,5.650259630550742,-1.6127248922756956,0.058474673185198646,0.5393420703602426
484.4489473521338,101.25468763980467,-2.126997579319608,-0.9031763842548757,5.649805179017488,-1.5883924718903366,0.05776273119597139,0.5359761197370637
487.28848390642725,101.29058331973289,-2.1902856889750963,-0.766037295955516,5.649368447262498,-1.564341654370566,0.057061626502215294,0.5326506661805326
490.1446640469798,101.32610697684841,-2.2448996349003547,-0.623547287586662,5.648946037607263,-1.5405678161119913,0.05637123864695523,0.5293657577642303
493.0175853280779,101.36122941864895,-2.290342297566576,-0.47623146762471996,5.648534503807537,-1.517066351760616,0.055691445493749894,0.5261214181888939
495.90734587581056,101.39592091665811,-2.326144411016606,-0.3246622916481523,5.648130353560199,-1.4938326621948355,0.055022123086224436,0.5229176449852557
498.81404439142045,101.43015125171551,-2.3518690240292446,-0.169458707441619,5.6477300517784625,-1.4708621426227435,0.05436314551035799,0.5197544076905456
500.0,101.44392145767655,-2.3593494216370012,-0.10550634567107951,5.647567676908361,-1.461602551505417,0.054098306338345906,0.5184806428963868
501.7377801546754,101.46388976371462,-2.3671160418999984,-0.01128489443517468,5.6473300246664,-1.448150170847617,0.053714384761047666,0.5166316460119136
504.6786530272583,101.49710540588595,-2.371526814587974,0.1491514262658985,5.646926664619707,-1.4256920957606949,0.05307571061455069,0.5135492679913296
507.6367634561805,101.52976680368175,-2.3647887330012525,0.31110113259558714,5.646516335974626,-1.403483226126796,0.052446990508481096,0.5105071481878255
510.6122124772092,101.56184231830832,-2.346639791296528,0.4737763113424517,5.646095381620991,-1.3815188197344053,0.051828089431100496,0.5075051258941858
513.6051017183205,101.59330011490732,-2.316873069311176,0.6363533518573127,5.645660130488397,-1.3597940729873104,0.051218869821683055,0.5045430034063216
516.6155334031704,101.62410823535872,-2.2753410857207994,0.7979765342755195,5.645206905906668,-1.3383041110199771,0.050619191483763544,0.5016205443645636
519.6436103545851,101.65423467564223,-2.221959969305995,0.9577621181043958,5.6447320348328756,-1.317043978423258,0.05002891151308512,0.49873747218701736
522.6894359980756,101.68364746764736,-2.15671339290916,1.1148029316596622,5.644231857927428,-1.296008630670217,0.049447884242041454,0.4958934686157442
