frequency_hz,spl_db,pressure_real_pa,pressure_imag_pa,impedance_real_ohm,impedance_imag_ohm,excursion_peak_mm,throat_velocity_rms_m_s
300.0,95.81300004430354,-0.06427598150393979,1.2333633669235413,6.408941488132967,-6.878075895922198,0.14605335856029103,1.4594079573518874
301.7584122557068,95.87059151701081,-0.013581491461300162,1.2431789739178085,6.385962289775499,-6.775105345640021,0.14483092786736956,1.4558234202772204
303.52713122361683,95.92814566260324,0.03809031989256455,1.2509387354091848,6.363758562806381,-6.674069659747185,0.143613226817495,1.452193896219486
305.3062173152268,95.98566424638334,0.09066412225769623,1.2565670976282088,6.342297849289708,-6.574907792907744,0.14240031112987067,1.4485198133072201
307.0957312961286,96.04314899579808,0.14405962605934572,1.2599904035304055,6.321549403284762,-6.477561164405157,0.14119223575962941,1.4448016065129659
308.8957342880829,96.10060159737336,0.19819154873618328,1.2611371705227854,6.301484084490061,-6.381973537996352,0.1399890548976091,1.4410397176403371
310.7062877711085,96.15802369352893,0.2529695932338914,1.2599383778717064,6.282074259471987,-6.28809090860107,0.1387908219705991,1.4372345953140688
312.52745358558127,96.2154168792618,0.3082984395828625,1.2563277635304029,6.263293709866886,-6.195861395391581,0.13759758964206206,1.433386694973248
314.35929393434685,96.27278269870087,0.3640777504607717,1.2502421300741016,6.2451175469998415,-6.1052351408779595,0.13640940981332927,1.4294964788678597
316.2018713848447,96.33012264151914,0.42020219166013334,1.2416216593715659,6.227522132412505,-6.0161642156119015,0.13522633362526942,1.425564416058817
318.0552488712463,96.38743813921096,0.476561468399831,1.2304102355653932,6.210485003836711,-5.928602528158315,0.13404841146042837,1.421590982421627
319.9194896966031,96.4447305612197,0.5330403784344937,1.216555775866612,6.193984806190712,-5.842505740007878,0.1328756929456415,1.417576660653848
321.7946575350095,96.50200121091433,0.5895188829297324,1.2000105686039284,6.178001227211111,-5.757831185125751,0.13170822695511253,1.4135219402864885
323.68081643377775,96.55925132141279,0.6458721960816838,1.1807316178969804,6.162514937366475,-5.674537793852649,0.13054606161395732,1.4094273176994936
325.5780308156251,96.61648205124456,0.7019708944667308,1.158680994247555,6.147507533728444,-5.592586020893473,0.12938924430220994,1.405293296141454
327.4863654808752,96.67369447984846,0.7576810471114707,1.1338261902646283,6.132961487503079,-5.51193777714633,0.12823782165928396,1.4011203857536918
329.40588560966984,96.73088960290274,0.8128643672732568,1.1061404806569803,6.1188600949498495,-5.4325563651415,0.127091839588886,1.396909103598828
331.33665676419633,96.7880683274758,0.8673783869170524,1.0756032855395696,6.105187431437919,-5.354406417874881,0.1259513432643728,1.3926599736939744
333.2787448909264,96.84523146700434,0.9210766548669307,1.0422005360123252,6.091928308409677,-5.277453840834874,0.12481637713454563,1.3883735270486464
