frequency_hz,spl_db,pressure_real_pa,pressure_imag_pa,impedance_real_ohm,impedance_imag_ohm,excursion_peak_mm,throat_velocity_rms_m_s
300.0,95.30059705773162,0.8875699772935526,0.7535134416384676,5.912299306482783,-0.5272575509838496,0.07539019174330237,1.064245678137959
301.7584122557068,95.35726390156145,0.9234213018918643,0.7215673106372334,5.912626106088029,-0.503502916968258,0.07423494369248707,1.0544717044177456
303.52713122361683,95.4150419211702,0.958482635608187,0.6878012082093773,5.913000976820512,-0.47990239824205216,0.07309694474196562,1.0447874450970933
305.3062173152268,95.4739369631139,0.9926684014933024,0.6522049003835414,5.913424629058626,-0.45645190266722957,0.07197591290009397,1.03519172448981
307.0957312961286,95.53395458312112,1.0258898015337483,0.6147709795049056,5.913897830786995,-0.4331474855649127,0.07087157384413055,1.0256834179585401
308.8957342880829,95.59510001109683,1.0580547815158983,0.5754951178149889,5.9144214083004645,-0.4099853491129712,0.06978366092274937,1.016261453940588
310.7062877711085,95.65737811318417,1.0890680044685892,0.5343763368208251,5.914996246907259,-0.3869618421557843,0.06871191516940145,1.0069248161542135
312.52745358558127,95.72079335066357,1.1188308339804274,0.4914172931704021,5.915623291616917,-0.3640734604378859,0.06765608532706878,0.9976725459987547
314.35929393434685,95.78534973548109,1.147241328835548,0.4466245817484789,5.916303547796512,-0.34131684727451683,0.06661592788495113,0.988503745162345
316.2018713848447,95.8510507821619,1.1741942505669607,0.4000090566922133,5.9170380817764325,-0.318688794673535,0.06559120712762605,0.9794175784514361
318.0552488712463,95.91789945587061,1.1995810857021076,0.35158617100353234,5.917828021384479,-0.29618624492455015,0.06458169519721668,0.970413276856745
319.9194896966031,95.9858981163456,1.223290084661086,0.30137633539799347,5.918674556383991,-0.2738062926724413,0.06358717216909049,0.9614901408705467
321.7946575350095,96.05504845743945,1.24520631947565,0.24940529697914857,5.919578938788555,-0.2515461874934264,0.06260742614158055,0.9526475440703037
323.68081643377775,96.12535144196805,1.2652117627174073,0.1957045382577591,5.920542483022077,-0.2294033369931421,0.06164225334019907,0.9438849369837946
325.5780308156251,96.19680723156239,1.283185390264963,0.14031169694492232,5.921566565888866,-0.20737531044689297,0.060691458236758145,0.9352018512506277
327.4863654808752,96.26941511120621,1.2990033107989973,0.08327100683284436,5.922652626313748,-0.18545984300301221,0.05975485368375616,0.9265979040947201
329.40588560966984,96.34317340812096,1.3125389251910176,0.02463375993251691,5.9238021648070625,-0.16365484047053871,0.05883226106430224,0.9180728031215373
331.33665676419633,96.41807940465428,1.3236631192491464,-0.03554121014098479,5.925016742603664,-0.14195838471251299,0.057923510457749426,0.9096263514529227
333.2787448909264,96.49412924481499,1.332244493598875,-0.09718702376228663,5.926297980418616,-0.12036873966576218,0.05702844082107629,0.9012584532108142
335.2322163228685,96.57131783408576,1.3381496348087862,-0.160228230358675,5.9276475567553675,-0.09888435800714818,0.05614690018589528,0.8929691193592051
337.19713778183467,96.64963873213824,1.3412434322192583,-0.22458026374752993,5.929067205694365,-0.07750388848454384,0.05527874587076172,0.884758473910998
339.17357638071724,96.72908403807455,1.3413894452939583,-0.2901488789283201,5.9305587140816645,-0.05622618392859772,0.05442384470822247,0.8766267605031536
341.16159962578297,96.80964426781932,1.3384503266848824,-0.35682957195279147,5.932123918027929,-0.03505030995777532,0.053582073285740196,0.8685743493391791
343.1612754189778,96.89130822328055,1.3322883065759936,-0.42450698501604045,5.933764698618138,-0.013975554385012313,0.05275331819929159,0.8606017444929249
345.17267206024667,96.97406285292104,1.3227657442468825,-0.49305429951848684,5.935482976721708,0.006998562671694759,0.051937476318014944,0.8527095915611203
347.19585824986547,97.05789310339495,1.3097457531620156,-0.5623326205523678,5.9372807067812206,0.027872277979743763,0.05113445505779494,0.8448986856443471
349.2309030907893,97.14278176192076,1.2930929062345444,-0.6321903570778781,5.939159869445737,0.048645573697454,0.050344172661107876,0.8371699796269088
