frequency_hz,spl_db,pressure_real_pa,pressure_imag_pa,impedance_real_ohm,impedance_imag_ohm,excursion_peak_mm,throat_velocity_rms_m_s
300.0,96.51552711161881,-0.10834378710561683,1.334689269717116,7.133649412892434,-6.768471441966092,0.13926552708067919,0.5454347803221768
301.7584122557068,96.56232885456396,-0.052419437256483806,1.3452933610714157,7.089459002513902,-6.659999248223966,0.13771731743815482,0.5426044983133614
303.52713122361683,96.6091830382581,0.004437493116045163,1.353588992001828,7.047232265108897,-6.5543236006293135,0.13617899994877028,0.5397609621670463
305.3062173152268,96.65610368100006,0.06213920059526997,1.3595087345253398,7.006860722578237,-6.451338544214647,0.13465075534682577,0.5369050581052695
307.0957312961286,96.70310469494464,0.12059377206194409,1.3629877798492291,6.9682433408729185,-6.350943016823625,0.13313275454335202,0.5340376538641468
308.8957342880829,96.75019987995434,0.17970520572854176,1.3639641425832367,6.931285938235403,-6.253040603115235,0.13162515880587647,0.5311595985500929
310.7062877711085,96.79740291754155,0.23937343900778524,1.3623788696311243,6.895900646974147,-6.157539299983685,0.13012811994654327,0.5282717225376714
312.52745358558127,96.84472736486575,0.2994943836320196,1.3581762537987785,6.8620054234011585,-6.064351293248299,0.12864178051782907,0.5253748374076251
314.35929393434685,96.89218664877059,0.35995996846875183,1.3513040521439745,6.829523601149757,-5.97339274537671,0.1271662740151128,0.5224697359236089
316.2018713848447,96.93979405984342,0.42065819050676306,1.3417137090750386,6.7983834836083,-5.884583593938953,0.1257017250853952,0.5195571920461818
318.0552488712463,96.98756274646117,0.4814731745162753,1.3293605841826441,6.768517971663592,-5.797847360442013,0.12424824974148556,0.5166379609826167
319.9194896966031,97.03550570881809,0.5422852419177548,1.3142041847715265,6.739864223352863,-5.7131109691625115,0.12280595558101308,0.5137127792711171
321.7946575350095,97.0836357928882,0.6029709894230098,1.2962084030266834,6.712363342381499,-5.630304575574126,0.12137494200964456,0.5107823648980668
323.68081643377775,97.13196568431786,0.6634033780449117,1.2753417577272268,6.685960092781602,-5.549361403955309,0.1199553004679238,0.5078474174469566
325.5780308156251,97.18050790220589,0.7234518331014183,1.251577640383777,6.660602637268145,-5.470217593759146,0.11854711466118482,0.5049086182777031
327.4863654808752,97.22927479275357,0.7829823558723855,1.22489456564459,6.636242297099844,-5.392812054328729,0.11715046079201635,0.5019666307350918
329.40588560966984,97.27827852275266,0.841857647598055,1.1952764257754966,6.6128333314743974,-5.317086327547885,0.11576540779479522,0.4990221003851569
331.33665676419633,97.32753107287695,0.899937246539354,1.1627127489766595,6.590332734685577,-5.2429844580261395,0.11439201757183134,0.49607565527834363
333.2787448909264,97.37704423075954,0.9570776788524565,1.1271989612560662,6.568700049446302,-5.170452870429075,0.11303034523070461,0.4931279062383756
335.2322163228685,97.42682958381155,1.0131326240586953,1.0887366515263313,6.547897194938884,-5.0994402535784324,0.11168043932240332,0.49017944717580325
337.19713778183467,97.47689851175268,1.0679530959220136,1.0473338395393637,6.527888308294171,-5.029897450961183,0.11034234207990332,0.48723085542527694
339.17357638071724,97.52726217882794,1.121387639576156,1.0030052462156294,6.508639598326815,-4.961777357302561,0.10901608965686484,0.48428269210567065
341.16159962578297,97.57793152566745,1.1732825457702927,0.9557725658584523,6.490119210465952,-4.895034820873187,0.10770171236614073,0.4813355025022206
343.1612754189778,97.62891726075063,1.2234820831287065,0.9056647396764792,6.472297101921201,-4.829626551217235,0.10639923491783394,0.4783898164699596
345.17267206024667,97.6802298514521,1.271828749347887,0.8527182299645917,6.4551449262138245,-4.765511032003916,0.10510867665665848,0.47544614885775965
347.19585824986547,97.73187951461503,1.3181635422734164,0.7969772942103144,6.4386359262836494,-4.702648438720476,0.10383005179839272,0.47250499995240197
349.2309030907893,97.78387620662323,1.3623262518233488,0.7384942583094036,6.422744835454783,-4.641000560939969,0.10256336966523368,0.46956685594214176
351.27787609101046,97.83622961292218,1.404155773739681,0.6773297879800673,6.407447785608344,-4.580530728912322,0.10130863491989578,0.4666321893993432
353.33684716593393,97.88894913695884,1.4434904461672904,0.6135531573672898,6.39272222196884,-4.521203744240896,0.10006584779830852,0.4637014597817963
355.407886640765,97.94204388848586,1.4801684100666088,0.5472425137207169,6.378546823963568,-4.462985814420983,0.0988350043408014,0.46077511395243026
357.491065252911,97.99552267118939,1.5140279944743447,0.4784851369167546,6.364901431661769,-4.40584449102965,0.0976160966216814,0.4578535867172051
359.58645415439884,98.04939396959941,1.5449081276276229,0.4073776924737236,6.351766977342955,-4.3497486113688,0.09640911297712604,0.4549373013810229
361.69412491430285,98.10366593522443,1.572648774958429,0.3340264765783186,6.3391254217824065,-4.294668243375399,0.09521403823134032,0.45202667032158406
363.8141495211908,98.1583463718726,1.5970914049565808,0.2585476515043072,6.326959694876337,-4.240574633623991,0.09403085392093567,0.4491220955811749
365.94660038558266,98.21344272010391,1.6180794838758643,0.18106746965665863,6.315253640260667,-4.187440158257278,0.09285953851750806,0.44622396947642473
368.0915503424229,98.2689620407626,1.6354590002295621,0.10172248431857113,6.3039919636055695,-4.135238276690928,0.09170006764840788,0.44333267522615494
370.2490726535702,98.3249109975368,1.6490790199810754,0.02065974501341801,6.293160184293224,-4.083943487947847,0.09055241431570189,0.44044858759746897
372.41924101029707,98.38129583849367,1.6587922732844496,-0.0619630247807152,6.2827445902094645,-4.033531289486604,0.08941654911334204,0.43757207357030115
374.6021295358087,98.43812237653441,1.6644557735639773,-0.1459772700109471,6.272732195400384,-3.983978138396527,0.08829244044255934,0.43470349302066985
376.7978127877739,98.4953959687101,1.6659314696421206,-0.2312034691642735,6.263110700363886,-3.9352614148403635,0.08718005472550937,0.43184319942292115
379.0063657608722,98.55312149434698,1.6630869315303243,-0.31745102496070676,6.253868454762799,-3.887359387632441,0.08607935661720066,0.42899154057127703
381.2278638893543,98.61130333192044,1.6557960703808714,-0.40451818368107273,6.244994422361385,-3.8402511818470892,0.08499030921573274,0.4261488593210057
383.46238304962066,98.66994533461849,1.6439398929631328,-0.492191986406948,6.236478148000556,-3.793916748358472,0.0839128742708725,0.4233154943495393
385.7099995628104,98.72905080454063,1.6274072908700161,-0.5802482556798214,6.228309726439397,-3.7483368352189306,0.08284701239099332,0.42049178093786443
387.97079019740994,98.78862246547271,1.6060958644758498,-0.6684516213246051,6.220479772901401,-3.7034929607879827,0.08179268324838587,0.4176780517724579
390.24483217187435,98.84866243417385,1.579912781454037,-0.7565555894254321,6.2129793951735826,-3.659367388529276,0.08074984578294482,0.41487463776801736
