frequency_hz,spl_db,pressure_real_pa,pressure_imag_pa,impedance_real_ohm,impedance_imag_ohm,excursion_peak_mm,throat_velocity_rms_m_s
300.0,95.96714131465151,-0.05488659878437461,1.2559511554654572,6.469123739074791,-6.5521809212801045,0.14866838091406176,1.4855380270015397
301.7584122557068,96.02809077355103,-0.0027427016444802033,1.265999444672295,6.442396165501457,-6.449178660657581,0.1474810686492828,1.4824623231286487
303.52713122361683,96.08898437424033,0.05043561737735349,1.2739110691090498,6.416560658639333,-6.348032527356343,0.14629732187029224,1.4793350345318959
305.3062173152268,96.14982264414931,0.10456948946301464,1.2796046198682132,6.391580131508516,-6.248685060589534,0.14511718926886372,1.476156352746263
307.0957312961286,96.21060606891136,0.1595746119641354,1.2830006481710508,6.367419431286457,-6.151081037787587,0.143940719405703,1.4729264787196936
308.8957342880829,96.27133508982175,0.21536120477321044,1.2840219756333124,6.34404522070046,-6.055167370561889,0.14276796071337575,1.4696456229736532
310.7062877711085,96.33201010118812,0.2718339807010724,1.2825940158931155,6.321425867753446,-5.960893006213086,0.14159896149930343,1.466314005766568
312.52745358558127,96.39263144755984,0.32889213091170666,1.2786451072794858,6.299531343123113,-5.868208834463685,0.1404337699488288,1.4629318572601746
314.35929393434685,96.45319942084028,0.3864293264899898,1.272106856136147,6.278333124632272,-5.777067599113438,0.13927243412834595,1.4594994176887963
316.2018713848447,96.5137142572673,0.44433373723901837,1.2629144903416814,6.257804108240133,-5.687423814333967,0.13811500198849253,1.4560169375315744
318.0552488712463,96.57417613426988,0.5024880688235008,1.251007222495734,6.2379185250516125,-5.599233685336375,0.1369615213674,1.4524846776876574
319.9194896966031,96.63458516718615,0.5607696193904244,1.2363286221583931,6.218651863884548,-5.5124550331616256,0.1358120399939998,1.4489029096543733
321.7946575350095,96.69494140584138,0.6190503568112662,1.2188269964483827,6.199980798973191,-5.427047223358234,0.1346666054913796,1.4452719157083833
323.68081643377775,96.75524483098337,0.6771970176981741,1.1984557782177458,6.181883122421883,-5.342971098326473,0.13352526538018425,1.4415919890898141
325.5780308156251,96.81549535056831,0.7350712293504401,1.1751739209278222,6.164337681054574,-5.260188913121408,0.13238806708205883,1.4378634341893657
327.4863654808752,96.87569279589218,0.7925296557869739,1.1489462992551722,6.147324317334915,-5.1786642745195985,0.13125505792312472,1.4340865667383835
329.40588560966984,96.93583691756541,0.8494241690144835,1.1197441143556324,6.130823814058201,-5.098362083166219,0.130126285137484,1.43026171400185
331.33665676419633,96.99592738131881,0.9056020466686784,1.0875453026082598,6.1148178425403845,-5.019248478630178,0.12900179587074465,1.426389214974295
333.2787448909264,97.0559637636473,0.9609061971490936,1.052334946554414,6.099288914051414,-4.9412907872053875,0.127881637183556,1.422469420578534
335.2322163228685,97.1159455472749,1.0151754133412192,1.014105686630892,6.0842203342601,-4.864457472305836,0.12676585605514873,1.4185026938672174
337.19713778183467,97.1758721164448,1.068244655989056,0.9728581321817626,6.06959616047603,-4.788718087311299,0.12565449938686482,1.4144894102270755
339.17357638071724,97.23574275202438,1.1199453677393691,0.928601270111496,6.055401161490663,-4.714043230729165,0.12454761400567055,1.4104299575858021
341.16159962578297,97.29555662641923,1.170105818830204,0.8813528694183307,6.041620779835025,-4.640404503545455,0.12344524666763478,1.4063247366214369
343.1612754189778,97.35531279830141,1.2185514853392674,0.8311398797216973,6.0282410962853605,-4.56777446864603,0.12234744406136244,1.4021741609741378
345.17267206024667,97.41501020713217,1.2651054608361858,0.7779988217649975,6.0152487964608525,-4.4961266121955905,0.1212542528113641,1.3979786574601647
347.19585824986547,97.47464766748811,1.3095889022073475,0.7219761677469047,6.002631139369222,-4.425435306868947,0.12016571948134669,1.3937386662879225
349.2309030907893,97.53422386317717,1.3518215103287643,0.6631287091984495,5.99037592776671,-4.355675776834801,0.11908189057740404,1.3894546412758306
351.27787609101046,97.5937373411447,1.3916220461616284,0.6015239099907497,5.978471480208826,-4.286824064398377,0.11800281255108751,1.3851270500717932
353.33684716593393,97.6531865051683,1.4288088827302698,0.5372402419226713,5.966906604677234,-4.218856998214337,0.1169285318023316,1.380756374373992
355.407886640765,97.71256960932669,1.4632005933111243,0.4703675002029548,5.955670573676386,-4.151752162986475,0.11585909468221056,1.3763431101526962
357.491065252911,97.7718847512554,1.4946165760229233,0.4010070960097842,5.944753100701292,-4.085487870575526,0.11479454749549564,1.37188776787273
359.58645415439884,97.8311298651707,1.5228777148456416,0.32927232317753385,5.9341443179846385,-4.020043132440517,0.11373493650298283,1.3673908727162027
361.69412491430285,97.89030271466996,1.5478070769264112,0.2552885959344575,5.9238347554380395,-3.9553976333436522,0.11268030792355946,1.36285296480507
363.8141495211908,97.94940088530115,1.5692306458388106,0.17919365448987262,5.913815320708119,-3.891531706251924,0.11163070793596837,1.358274599423012
365.94660038558266,98.00842177689972,1.5869780902558115,0.10113773515208331,5.904077280273613,-3.8284263083727677,0.11058618268023251,1.3536563472360799
