frequency_hz,spl_db,pressure_real_pa,pressure_imag_pa,impedance_real_ohm,impedance_imag_ohm,excursion_peak_mm,throat_velocity_rms_m_s
300.0,91.55889920920319,0.15573978928682322,0.7405910420138607,16.70290828339449,-10.49405190003997,0.08506654934503051,0.41701180277986427
301.7584122557068,91.58271661734355,0.18701155962608715,0.7354632702270961,16.663968973465792,-10.330604876864971,0.084003705368741,0.41424925742897273
303.52713122361683,91.60665127795139,0.21824709407263274,0.7289926452021248,16.62640947689988,-10.170394852274729,0.08295217338759936,0.4114956824940098
305.3062173152268,91.63071342883613,0.24939061527881076,0.7211682176762189,16.590169252762482,-10.013315358861043,0.08191194165823684,0.40875154821753273
307.0957312961286,91.6549130128626,0.2803851762411798,0.7119810670932892,16.555191106891538,-9.859264406701406,0.08088299267720794,0.406017302472631
308.8957342880829,91.67925967806983,0.31117270755003346,0.7014243824213631,16.521420974347983,-9.708144257198645,0.07986530347106872,0.4032933714370057
310.7062877711085,91.70376277772861,0.34169406871167535,0.6894935441781758,16.488807718086246,-9.559861210196956,0.07885884587890042,0.40058016026580384
312.52745358558127,91.72843137030617,0.3718891037959795,0.6761862075544389,16.457302942479725,-9.41432540350973,0.07786358682714978,0.397878053761825
314.35929393434685,91.7532742193263,0.4016967016678553,0.661502386507213,16.426860820463084,-9.271450624054776,0.0768794885966871,0.3951874170418272
316.2018713848447,91.77829979309314,0.4310548610650498,0.6454445386745579,16.39743793316732,-9.13115412984951,0.07590650908201822,0.39250859619778844
318.0552488712463,91.80351626427203,0.4599007607898875,0.6280176509439377,16.368993121025596,-8.99335648217009,0.07494460204261198,0.38984191895207454
319.9194896966031,91.82893150929755,0.4881708352845207,0.6092293254832404,16.34148734542049,-8.857981387227923,0.073993717346336,0.3871876953055808
321.7946575350095,91.85455310759366,0.5158008558624313,0.5890898660215697,16.31488356002574,-8.724955546760864,0.07305380120501319,0.38454621817801
323.68081643377775,91.88038834058975,0.542726017870118,0.5676123641428695,16.289146591071063,-8.59420851697851,0.07212479640213512,0.3819177640395275
325.5780308156251,91.90644419051303,0.5688810340530673,0.5448127853300331,16.264243025825706,-8.46567257533972,0.07120664251279045,0.37930259353314805
327.4863654808752,91.93272733894031,0.5942002343994273,0.5207100544709605,16.24014110865786,-8.339282594675447,0.070299276115879,0.3767009520872585
329.40588560966984,91.95924416509456,0.6186176727326304,0.49532614051066404,16.216810644082106,-8.214975924204209,0.06940263099870433,0.3741130705177825
331.33665676419633,91.98600074386435,0.6420672403203176,0.4686861399041343,16.19422290625709,-8.092692277016775,0.06851663835404456,0.37153916561953954
333.2787448909264,92.0130028435409,0.6644827867627318,0.44081835849579903,16.17235055444107,-7.972373623636537,0.0676412269698196,0.3689794407464359
335.2322163228685,92.0402559232468,0.6857982484154834,0.41175439141868114,16.151167553953943,-7.853964091287359,0.06677632341147977,0.36643408638016706
337.19713778183467,92.06776513005012,0.705947784594238,0.38152920057499246,16.130649102231693,-7.737409868525422,0.06592185219724944,0.3639032806871704
339.17357638071724,92.09553529574515,0.7248659217969708,0.35018118922541186,16.110771559593168,-7.6226591149148195,0.06507773596637222,0.36138719006363296
341.16159962578297,92.12357093328419,0.7424877061666939,0.31775227317930305,16.09151238436977,-7.509661875446588,0.06424389564050116,0.3588859696683633
343.1612754189778,92.15187623285814,0.7587488644028857,0.2842879480425754,16.072850072076815,-7.398369999421424,0.06342025057839236,0.3563997639434244
345.17267206024667,92.18045505759747,0.7735859733094649,0.24983735194125176,16.05476409833068,-7.288737063533849,0.06260671872405753,0.35392870712242447
347.19585824986547,92.20931093889541,0.7869366381484243,0.21445332310167764,16.037234865239366,-7.180718298912509,0.06180321674853644,0.3514729237264085
349.2309030907893,92.23844707133232,0.7987396799418192,0.17819245162777114,16.02024365101503,-7.074270521886793,0.06100966018545079,0.3490325290473163
351.27787609101046,92.26786630719496,0.8089353318381917,0.14111512477615118,16.003772562576735,-6.969352068264983,0.06022596356050597,0.346607629619008
353.33684716593393,92.29757115058297,0.8174654446278521,0.1032855649883433,15.987804490929038,-6.8659227309213895,0.05945204051509905,0.34419832367584835
355.407886640765,92.32756375108144,0.8242737014545016,0.06477185989766983,15.972323069118513,-6.7639437005037175,0.05868780392419964,0.34180470159889326
357.491065252911,92.35784589700762,0.829305841733401,0.025645983486581182,15.957312632584912,-6.663377509082523,0.057933166008662766,0.3394268463497043
359.58645415439884,92.38841900820753,0.8325098942387634,-0.014016192472645926,15.94275818173739,-6.564187976575726,0.057188038442132626,0.3370648338918407
361.69412491430285,92.41928412840602,0.833836419276038,-0.05413489760264574,15.92864534659848,-6.466340159791259,0.056452332452695445,0.3347187336000839
363.8141495211908,92.45044191709974,0.8332387597986007,-0.09462647368234307,15.914960353370141,-6.369800303939645,0.055725958919431426,0.3323886086574391
365.94660038558266,92.48189264098615,0.8306733012682442,-0.1354033979769866,15.901689992786354,-6.274535796477232,0.05500882846401665,0.330074516439968
368.0915503424229,92.51363616493121,0.826099739993316,-0.17637432016920995,15.888821590126902,-6.180515123149007,0.05430085153752022,0.32777650888950766
370.2490726535702,92.54567194246437,0.8194813596042609,-0.2174441139619323,15.87634297677513,-6.087707826106369,0.053601938502534814,0.32549463287429814
372.41924101029707,92.57799900580738,0.8107853152486549,-0.25851394446046727,15.86424246321141,-5.996084463983234,0.05291199971077844,0.323228930537567
374.6021295358087,92.61061595542812,0.7999829249999536,-0.2994813524750501,15.85250881334105,-5.905616573819031,0.05223094557629416,0.3209794396340685
376.7978127877739,92.64352094913478,0.7870499678828311,-0.3402403569159938,15.84113122006254,-5.816276634723738,0.05155868664437355,0.31874619385459063
379.0063657608722,92.67671169069894,0.7719669878141826,-0.3806815764797692,15.830099281988595,-5.728038033185226,0.05089513365632145,0.3165292231384034
381.2278638893543,92.71018541802641,0.7547196026526968,-0.42069237184710545,15.819402981238385,-5.640875029924043,0.05024019761017297,0.31432855397361015
383.46238304962066,92.74393889087312,0.7352988174306099,-0.46015700962984263,15.80903266222482,-5.554762728205477,0.04959378981746786,0.3121442096853347
385.7099995628104,92.7779683781278,0.7137013407182723,-0.4989568493139261,15.798979011366193,-5.469677043523132,0.04895582195618233,0.309976210711662
387.97079019740994,92.81226964466481,0.6899299029364427,-0.5369705544476131,15.789233037656212,-5.385594674571622,0.04832620611990737,0.30782457486720144
390.24483217187435,92.84683793779067,0.6639935752910346,-0.5740743293180995,15.779786054031078,-5.30249307543012,0.04770485486336027,0.30568931759413154
392.53220315726463,92.88166797329953,0.6359080878535077,-0.6101421823432148,15.770629659476647,-5.2203504288814555,0.04709168124430666,0.30357045220054024
394.8329812799022,92.91675392116203,0.605696145151998,-0.6450462173775413,15.761755721822688,-5.139145620794413,0.0464865988619631,0.30146799008584274
397.1472451240348,92.95208939087894,0.57338773747185,-0.6786569540925104,15.753156361175352,-5.058858215499942,0.04588952189194549,0.2993819409530252
399.4750737345222,92.98766741651919,0.5390204458885942,-0.7108436785348363,15.74482393394243,-4.97946843209403,0.04530036511781849,0.29731231300742134
401.81654661953587,93.02348044149285,0.5026397388770054,-0.7414748248995251,15.736751017409896,-4.900957121602727,0.04471904395929686,0.2952591131416902
404.17174375327386,93.05952030308853,0.4642992581499266,-0.770418389464656,15.728930394831346,-4.823305744946625,0.044145474497142075,0.29322234710662964
406.5407455786941,93.09577821682075,0.4240610911879867,-0.7975423775295463,15.721355040995695,-4.746496351644086,0.04357957349479025,0.2912020196674077
408.9236330102598,93.13224476064858,0.3819960277239163,-0.8227152840714258,15.714018108241524,-4.670511559194364,0.04302125841674293,0.289198134744768
411.3204874367042,93.1689098591082,0.3381837972426345,-0.8458066086837565,15.706912912889914,-4.595334533083199,0.04247044744374448,0.2872106955407105
413.73139072381065,93.20576276743594,0.29271328435737526,-0.8666874051868559,15.700032922070767,-4.520948967355189,0.04192705948476594,0.28523970464812287
416.1564252172083,93.24279205573781,0.24568271871870326,-0.885230866097794,15.693371740920995,-4.44733906569838,0.04139101418580865,0.2832851641437869
418.59567374518457,93.27998559329599,0.19719983591514237,-0.9013129419193578,15.686923100135958,-4.374489522988302,0.04086223193553928,0.2813470756641635
421.04921962151565,93.31733053308622,0.14738200562900394,-0.9148129949456508,15.680680843859168,-4.302385507239227,0.04034063386775918,0.279425440463305
423.5171466483096,93.35481329660178,0.09635632312609395,-0.9256144869912345,15.674638917898317,-4.231012641912684,0.03982614186071484,0.2775202594522428
425.9995391188706,93.39241955908395,0.04425965998333954,-0.933605700124957,15.668791358259242,-4.160356988533485,0.03931867853324701,0.275631533219142
428.4964818205773,93.43013423526655,-0.00876133019992859,-0.9386804891291368,15.663132279992842,-4.090405029565663,0.03881816723778059,0.2737592620295205
431.0080600377785,93.4679414657512,-0.06255025550040955,-0.9407390640083528,15.657655866353558,-4.021143651501618,0.03832453205015411,0.2719034458058025
433.53435955470775,93.50582460413796,-0.11694108328688634,-0.9396888004388289,15.652356358271494,-3.952560128119224,0.03783769775628958,0.2700640840854731
436.07546665841085,93.54376620504769,-0.17175829634671297,-0.9354450755792635,15.647228044144233,-3.884642103863716,0.037357589835708443,0.26824117595711583
438.63146814169465,93.58174801318206,-0.2268171121659985,-0.9279321261564434,15.642265249957898,-3.817377577312095,0.03688413444189818,0.2664347199736053
441.2024513060912,93.61975095356894,-0.28192377001519703,-0.9170839251943194,15.637462329751012,-3.7507548846805494,0.036417258379546576,0.26464471404178014
443.7885039648393,93.65775512315918,-0.3368758904536724,-0.9028450731771966,15.632813656438737,-3.684762683337038,0.03595688907866256,0.26287115528793903
446.38971444588384,93.6957397839464,-0.3914629117740249,-0.8851716988254366,15.628313613018761,-3.619389935283861,0.03550295456561563,0.2611140398985691
449.00617159489394,93.73368335779199,-0.445466607753235,-0.8640323640205617,15.623956584184485,-3.5546258905776993,0.03505538343113516,0.25937336293577595
451.63796477829527,93.77156342313903,-0.4986616908548019,-0.8394089667483232,15.619736948374877,-3.4904600706579068,0.034614104795327026,0.25764911812698515
454.2851838863238,93.80935671381877,-0.5508165047285436,-0.8112976352412105,15.615649070294483,-3.4268822515569513,0.0341790482697773,0.25594129762857115
456.947919336096,93.84703912014871,-0.6016938094724754,-0.7797096057980194,15.611687293940998,-3.3638824469713695,0.033750143916835444,0.2542498917632229
459.62626207469634,93.88458569253936,-0.651051662650056,-0.744672076049973,15.607845936181654,-3.301450891175437,0.033327322206186186,0.2525748887309787
462.3203035822856,93.92197064782394,-0.6986443984864514,-0.7062290247348693,15.6041192809231,-3.239578021765076,0.032910513968845055,0.25091627429405594
465.03013587522264,93.95916737852818,-0.744223706994371,-0.6644419883468465,15.600501573923163,-3.1782544622246354,0.03249965034873699,0.24927403143578264
467.75585150920904,93.99614846531684,-0.7875398139995818,-0.6193907843612663,15.59698701829567,-3.1174710043151976,0.03209466275204523,0.24764813999416996
470.49754358245,94.03288569282878,-0.8283427621383771,-0.5711741701016908,15.593569770762471,-3.057218590289511,0.031695482794548036,0.2460385762709
473.2553057388337,94.0693500691398,-0.8663837918890908,-0.5199104257410575,15.590243938708793,-2.997488294945741,0.03130204224719405,0.24444531261678606
476.0292321711316,94.10551184906579,-0.9014168205667082,-0.46573784942064805,15.587003578099928,-2.9382713075395865,0.03091427298019892,0.24286831699504538
478.81941762421275,94.14134056153546,-0.9332000159622418,-0.40881515205376573,15.583842692318214,-2.879558913582669,0.030532106905984777,0.24130755252405467
481.62595739828186,94.17680504123328,-0.9614974599420422,-0.34932173906832215,15.580755231979344,-2.8213424765633413,0.03015547592131811,0.23976297700159305
484.4489473521338,94.211873464725,-0.9860808958491045,-0.28745786616090113,15.577735095786798,-2.763613419635254,0.02978431184904132,0.23823454241293462
487.28848390642725,94.24651339124813,-1.0067315519697055,-0.22344465609895234,15.574776132481006,-2.7063632073283026,0.029418546379831087,0.23672219442554096
490.1446640469798,94.28069180834058,-1.0232420316615274,-0.1575239637431397,15.571872143937895,-2.6495833273460665,0.02905811101445308,0.2352258718734753
493.0175853280779,94.3143751824614,-1.0354182589958127,-0.08995807678810608,15.569016889466909,-2.5932652725238756,0.028702937007021673,0.23374550623507592
495.90734587581056,94.34752951473345,-1.0430814669655697,-0.021029240256863826,15.566204091353883,-2.5374005230311454,0.028352955309805833,0.2322810211078115
498.81404439142045,94.38012040190927,-1.0460702134767035,0.04896100644755957,15.563427441687626,-2.4819805289114285,0.028008096520155686,0.2308323316846405
500.0,94.39319427936786,-1.0459157818964353,0.07763103283944477,15.562308069977696,-2.4595865536666444,0.027869416066326633,0.23024817047989055
501.7377801546754,94.41211310263056,-1.0442424084966588,0.11969269011320473,15.560680610500919,-2.4269966930631606,0.027668290830153833,0.22939934423658637
504.6786530272583,94.44347260902505,-1.0374773339169296,0.19082847081366217,15.557957255247599,-2.3724403547727118,0.02733346797961809,0.22798195560659795
507.6367634561805,94.47416372362994,-1.025677635922785,0.26201492287271805,15.555251031626286,-2.3183027739196334,0.02700355721310167,0.2265800527201023
510.6122124772092,94.50415114160703,-1.0087712680007492,0.33288403520994386,15.552555605749257,-2.2645751159815695,0.026678487241550017,0.2251935121179647
513.6051017183205,94.53339953815659,-0.9867133611857106,0.4030549344587098,15.549864667640879,-2.211248437971926,0.026358186209276328,0.22382219951781684
516.6155334031704,94.56187366099287,-0.959487996804888,0.4721358318473582,15.547171946035405,-2.158313675448476,0.026042581666914942,0.22246596940990931
519.6436103545851,94.58953842769432,-0.9271098558588942,0.5397261921638932,15.54447122442723,-2.1057616307341496,0.02573160055099893,0.2211246646937872
522.6894359980756,94.616359027681,-0.889625718336883,0.6054191202004736,15.541756358309442,-2.0535829624921496,0.025425169170783066,0.21979811636212543
525.753114365367,94.6423010285239,-0.8471157852433236,0.6688039569222267,15.539021293518466,-2.0017681767969884,0.025123213202900938,0.21848614323804352
528.8347500979536,94.66733048622294,-0.7996947959590684,0.7294690742579832,15.536260085583422,-1.9503076198394755,0.024825657694397332,0.21718855177208704
531.934448450673,94.69141405904514,-0.74751291381715,0.7870048539111155,15.53346691996006,-1.8991914723979317,0.024532427074619733,0.21590513590483507
535.0523152953003,94.71451912444039,-0.6907563534761773,0.8410068319842807,15.530636133009674,-1.848409746199699,0.024243445176384645,0.21463567700077327
538.1884571241648,94.73661389851299,-0.6296477248604543,0.8910789875644425,15.52776223356497,-1.7979522822854805,0.02395863526675119,0.2133799438586143
541.342981053788,94.75766755745504,-0.5644460701240906,0.9368371497837832,15.524839924906782,-1.7478087514752443,0.023677920087643613,0.2121376928027031
544.5159948285406,94.77765036030183,-0.49544657230803735,0.9779124943344123,15.52186412695912,-1.6979686570176717,0.023401221906461513,0.210908667859479
547.7076068243232,94.79653377233419,-0.4229799170970155,1.013955097046253,15.518829998494699,-1.6484213394853986,0.023128462576703635,0.2096926010221855
550.9179260522687,94.8142905883742,-0.3474112923387671,1.0446375090114892,15.515732959130775,-1.5991559839565808,0.022859563608512264,0.2084892126061545
554.1470621624642,94.83089505523071,-0.2691390137498697,1.06965831495238,15.512568710884347,-1.5501616294987726,0.0225944462489189,0.2072982116960174
557.3951254476985,94.84632299247187,-0.1885927694566754,1.088745634143738,15.50933325904891,-1.5014271809448523,0.022333031571440752,0.20611929668514878
560.6622268472264,94.86055191071674,-0.10623148067208277,1.101660521315858,15.506022932150636,-1.4529414229229511,0.02207524057454732,0.20495215590654176
563.9484779505595,94.87356112660306,-0.022540780818807386,1.1082002236358228,15.50263440074196,-1.4046930360730265,0.021820994288382235,0.20379646835314436
567.2539910012775,94.88533187358453,0.06196987928869881,1.1082012491692574,15.49916469479372,-1.356670615353328,0.021570213888999105,0.202651904484505
570.5788789008614,94.89584740773039,0.14677048708774768,1.1015422022159147,15.495611219455045,-1.3088626903101634,0.021322820819246163,0.20151812711537706
573.9232552125495,94.90509310769124,0.23131406600930657,1.0881463416272195,15.49197176896178,-1.2612577471552087,0.021078736915320806,0.20039479238075553
577.2872341652189,94.91305656804488,0.3150405909768445,1.0679838196912155,15.488244538490312,-1.213844252466798,0.02083788453791212,0.19928155077068171
580.6709306572826,94.91972768525949,0.397381191814852,1.0410735614114168,15.48442813377347,-1.1666106783054162,0.020600186706760126,0.19817804822708054
584.0744602606171,94.92509873555592,0.4777626094356565,1.007484747010908,15.480521578318944,-1.119545528509976,0.02036556723738681,0.19708392729391033
587.4979392245083,94.92916444402098,0.5556118647256336,0.9673378642381162,15.476524318097743,-1.0726373659210329,0.020133950878699337,0.19599882831103857
590.9414844796241,94.93192204437692,0.6303610955519606,0.9208053014873147,15.47243622360013,-1.0258748402598024,0.019905263450128854,0.1949223906415076
594.4052136420056,94.9333713288941,0.7014525133632125,0.8681114578203988,15.468257589189205,-0.9792467163793427,0.019679431976954743,0.19385425392128
597.8892450170857,94.93351468801828,0.7683434275582388,0.8095323516039932,15.463989129716209,-0.9327419025952013,0.019456384822468416,0.192794059320109
601.39369760373,94.93235713937179,0.8305112832279284,0.7453947155653791,15.459631974397437,-0.8863494787994225,0.019236051815660217,0.19174145080194643
604.9186910983003,94.92990634587946,0.8874586561028094,0.67607457251426,15.45518765798817,-0.840058724062632,0.019018364373161522,0.1906960763732242
608.464345898744,94.92617262287692,0.9387181476158426,0.60199529265949,15.450658109324708,-0.7938591434348065,0.018803255614243473,0.18965758930746468
612.0307831087069,94.92116893415468,0.9838571229428964,0.5236251402433038,15.44604563733998,-0.7477404936661053,0.018590660467762858,0.18862564933498208
615.6181245416672,94.91491087699356,1.0224822357248144,0.4414743239944239,15.44135291469091,-0.7016928075843677,0.01838051577005146,0.18759992378690715
619.226492725098,94.90741665634681,1.0542436848936447,0.3560915725361945,15.4365829591659,-0.655706416885363,0.018172760352865764,0.18658008868342066
622.8560109046514,94.89870704843659,1.0788391515922096,0.2680602622537426,15.431739113068117,-0.6097719731153523,0.017967335120647947,0.18556582975687216
626.5068030483684,94.88880535409314,1.0960173675336176,0.17799413110345785,15.426825020793652,-0.5638804666520706,0.01776418311649205,0.18455684340139755
630.1789938509146,94.87773734230473,1.1055812702426715,0.08653261733868202,15.421844604843475,-0.518023243519621,0.01756324957635874,0.18355283754168902
633.8727087378356,94.8655311844731,1.107390705348984,-0.005664132975078906,15.41680204052326,-0.47219201990435844,0.017364481971236655,0.18255353241471445
637.5880738698443,94.8522173799924,1.1013646413908929,-0.09792054154514859,15.411701729596116,-0.4263788942712271,0.017167830037100488,0.18155866125937384
641.3252161471281,94.8378286737975,1.0874828683110318,-0.18955110491782595,15.406548273159183,-0.38057635701392,0.016973245792669674,0.1805679709103377
645.0842632136842,94.82239996661104,1.0657871568857298,-0.2798660786675963,15.401346444017067,-0.3347772976053195,0.016780683545116398,0.1795812222935612
648.8653434616783,94.80596821864117,1.036381862601065,-0.3681772824060679,15.39610115882201,-0.2889750092475135,0.016590099884010685,0.17859819082222217
652.6685860358326,94.788572347544,0.9994339638667777,-0.4538039681630007,15.390817450243764,-0.24316319105205822,0.016401453663918743,0.1776186666930502
656.4941208378332,94.7702531214536,0.9551725308196057,-0.5360786943333808,15.385500439421568,-0.1973359478107671,0.016214705976187124,0.17664245508417759
660.3420785307685,94.75105304793016,0.9038876272212886,-0.6143531477877959,15.380155308935958,-0.15148778744438515,0.01602982011054793,0.17566937625673848
664.2125905435928,94.73101625966635,0.8459286539925364,-0.6880038578613327,15.374787276521335,-0.10561361624093094,0.01584676150726803,0.1746992655634409
668.1057890756139,94.71018839777278,0.7817021486638713,-0.7564377477134027,15.36940156972022,-0.059708732017047586,0.01566549770063887,0.17373197336824814
672.021807101011,94.68861649347195,0.7116690603975449,-0.8190974709257498,15.364003401658517,-0.013768815353527395,0.01548599825465877,0.17276736488208663
675.9607783733728,94.6663488489881,0.6363415251735279,-0.8754664840983203,15.358597948098234,0.03221008092889772,0.015308234691801904,0.1718053199201769
679.9228374302686,94.64343491839546,0.5562791701981088,-0.9250738095402763,15.35319032589995,0.07823154387636069,0.015132180415792508,0.1708457325871269
683.9081195978426,94.61992518914374,0.4720849805508634,-0.9674984458511002,15.347785573003133,0.12429881390612926,0.014957810629314446,0.16988851089635718
687.9167609954364,94.59587106494035,0.38440076451767435,-1.0023733881671852,15.342388630008314,0.17041479951873315,0.014785102247582695,0.1689335763307269
691.9488985402371,94.57132475061513,0.2939022569573725,-1.029389224031028,15.337004323421343,0.21658209302689013,0.014614033808687607,0.16798086335141793
696.0046699519567,94.54633913954206,0.20129390242473294,-1.0482972751507544,15.331637350597315,0.2628029871116094,0.014444585381595815,0.16703031886220776
700.0842137575319,94.52096770413448,0.10730336163887155,-1.0589122596870442,15.326292266400367,0.30907949201974344,0.014276738472654557,0.16608190163623532
704.1876692958585,94.4952643898718,0.012675786268318005,-1.0611144540717714,15.320973471575483,0.3554133532238861,0.014110475931400296,0.16513558171223958
