frequency_hz,mid_pressure_real_pa,mid_pressure_imag_pa,impedance_real_ohm,impedance_imag_ohm,excursion_peak_mm,throat_velocity_rms_m_s,baseline_same_front_rear_db,baseline_original_assumptions_tmm_db,spl_front_0cc_db,spl_front_5cc_db,spl_front_10cc_db,spl_front_20cc_db,spl_front_40cc_db,spl_front_60cc_db
598.6163426784983,1.6836026238837611,-1.5940582145525788,5.726636240143409,-1.7011731256867226,0.0419698102825111,0.5287627267775887,103.99116355378368,103.28570547432456,101.09327088553505,101.14059810708787,101.18809879549742,101.2836205695103,101.47674322012007,101.67262611287241
602.5912394497135,1.5285962252736853,-1.7151689984535694,5.714986133346561,-1.6697557737139892,0.04122847851539567,0.5234937338400318,104.0258254014847,103.32227536905259,101.00768452354023,101.05658682778551,101.10567877715967,101.20443221238729,101.40421888664054,101.60704098845503
606.5925300949609,1.3654495606375041,-1.8229830636622257,5.704009079521551,-1.6388083735297396,0.04049813053061247,0.5182607225065743,104.06514404143385,103.3634531807222,100.92595239697053,100.97644563812469,101.02714530206103,101.12916515599548,101.33569313735714,101.5455427873791
610.6203898732776,1.1951392391906743,-1.9169904238682418,5.69366462789319,-1.6083134391271117,0.03977862119834171,0.5130638734695381,104.1091340214474,103.40925424041218,100.84808616097233,100.90018703189656,100.9525117274709,101.05783456178,101.27118507000691,101.48815501643979
614.6749952074482,1.0186729514382562,-1.9967356011469846,5.683915817784109,-1.5782535768943056,0.03906979324899119,0.5079031853410099,104.1578048392739,103.45968987564626,100.77409796461424,100.82782402570571,100.881791963249,100.99045620611645,101.21071453393122,101.43490208803766
618.7565236917266,0.8370882957432624,-2.0618198317389114,5.6747288809945555,-1.5486115558339593,0.03837147936694522,0.5027784958080013,104.2111601289258,103.51476667623537,100.70400065902042,100.75937036549051,100.81500067680601,100.9270466823121,101.15430232678067,101.38580951231998
622.8651540996203,0.6514513863768636,-2.1119034621974504,5.666072975177746,-1.5193703607072122,0.03768350401229788,0.49768950025379044,104.26919672692392,103.57448565254955,100.63780798239284,100.6948407102938,100.75215347567098,100.86762358090996,101.10197037083681,101.34090407011307
627.0010663917155,0.4628552171859189,-2.146708512359553,5.657919945178296,-1.4905132311906422,0.03700568500573236,0.49263576814561105,104.33190360596399,103.63884127445428,100.57553472475638,100.63425079606338,100.69326707039033,100.81220565091164,101.0537418713457,101.30021396880824
631.1644417235647,0.2724177565445254,-2.166021381047037,5.650244109620305,-1.462023689599099,0.03633783490760044,0.48761675745620625,104.39926066250683,103.70782037805027,100.51719687494575,100.5776175819522,100.63835942017937,100.76081294424083,101.00964145898148,101.26376898309846
635.3554624536157,0.08127975055127627,-2.1696956697220413,5.643022070326344,-1.4338855592880526,0.03567976221869677,0.4826318273582392,104.47123734395964,103.78140092636411,100.46281175200531,100.52495938124508,100.58744986340832,100.71346694543874,100.96969531823939,101.23160058214975
639.574312151205,-0.10939778745566588,-2.1576550985073717,5.636232542418966,-1.406082975486383,0.035031272427111994,0.4776802494054151,104.54779110043629,103.85955060920739,100.4123981228922,100.47629597876121,100.54055923473081,100.67019068831412,100.93393130329781,101.20374204453347
643.821175604593,-0.2984364220250273,-2.1298964880190248,5.629856203203611,-1.3786003900133974,0.03439216892288972,0.4727612173925544,104.62886564582908,103.9422252667945,100.36597630812166,100.43164873633307,100.49770997041622,100.63100886102838,100.90237904265031,101.18022856200238
648.0962388290623,-0.48464349546558655,-2.0864927793300487,5.623875558157243,-1.3514225710891379,0.033762253799921024,0.4678738560681591,104.7143890130842,104.02936712133838,100.32356827674516,100.39104068771644,100.458926203203,100.59594790085399,100.87507003356636,101.16109733294111
652.3996890750607,-0.6668157017904698,-2.0275960630890113,5.6182748225526815,-1.3245345992473208,0.033141328562585386,0.46301722885728064,104.80427138950114,104.12090280104017,100.28519773183648,100.35449662407026,100.42423384777528,100.56503607962975,100.8520377272189,101.14638764608705
656.7317148364078,-0.843743053332515,-1.9534405873446647,5.613039817436056,-1.2979218601971099,0.032529194753035055,0.45819034473936865,104.89840271970239,104.21674114173055,100.2508901874723,100.32204317095818,100.39366067777686,100.53830358074684,100.83331760511881,101.13614095489568
661.0925058585466,-1.0142132579292564,-1.86434571196178,5.60815787884632,-1.2715700353482704,0.03192565451371687,0.4533921644152562,104.99665006705229,104.31677075325567,100.22067303799324,100.29370885762106,100.36723639507397,100.51578256829237,100.81894724727383,101.13040094267426
665.4822531468586,-1.177016523884485,-1.76071877565237,5.603617779322869,-1.2454650906084075,0.031330511098690325,0.4486216058892666,105.09885472908115,104.42085734080908,100.19457562016353,100.26952417910066,100.34499269180603,100.49750724880039,100.80896639229238,101.12921357837232
669.9011489750254,-1.3309508092033842,-1.6430578395695574,5.599409660892286,-1.2195932639783884,0.030743569346549256,0.4438775495867678,105.20482910936359,104.52884077618556,100.17262926866846,100.24952165161302,100.3269633055798,100.48351392586652,100.80341698943272,101.13262716265123
674.349386893456,-1.4748275308596392,-1.5119542691080317,5.595524978859519,-1.1939410524082557,0.03016463612724484,0.43915884312408426,105.31435335787727,104.64053192089108,100.15486736522695,100.23373586140451,100.3131840679908,100.47384104770153,100.80234324238397,101.14069236358333
678.8271617377579,-1.60747774906045,-1.368095113003207,5.59195645585428,-1.16849519833012,0.029593520774870846,0.4344643058468209,105.427171804674,104.75570921266726,100.14132538142961,100.22220350715104,100.30369294648,100.46852924750809,100.80579164433192,101.1534622410285
683.3346696372778,-1.7277588406154856,-1.2122652359933517,5.588698045701614,-1.1432426762538548,0.02903003551848372,0.42979273325422623,105.5429892284357,104.87411503997068,100.1320409152356,100.21496343577863,100.29853007934179,100.46762137635703,100.81381100360525,101.17099225839353
687.872108023686,-1.8345616745640205,-1.0453491581816654,5.58574490679807,-1.118170679795855,0.028473995923323028,0.42514290143158806,105.66146702274521,104.9954519458912,100.12705372088325,100.21205667139665,100.29773780350556,100.47116252802371,100.82645245892016,101.19334028010122
692.4396756396295,-1.926818302156141,-0.8683325507659828,5.583093384783047,-1.0932666095091081,0.027925221355367454,0.4205135716198669,105.7822193492715,105.11937872460221,100.1264057317866,100.21352643684297,100.30136067451018,100.47920005501693,100.84376948293928,101.22056655267292
697.0375725474316,-2.0035101720826836,-0.6823033339490038,5.580741004399882,-1.068518061895281,0.02738353548305114,0.4159034950623121,105.90480939885711,105.24550650023969,100.13014107577676,100.21941816711573,100.309445477852,100.49178357476396,100.86581787250466,101.25273366682634
701.6660001378608,-2.0636768804831025,-0.4884523185460423,5.578686470544681,-1.0439128200060093,0.026848766831187792,0.41131141828193135,106.02874591878444,105.37339491056699,100.13830608182542,100.22977951373096,100.32204123063842,100.50896496462947,100.89265572351175,101.28990649742659
706.3251611389454,-2.1064254636844937,-0.2880733280068874,5.576929678603547,-1.0194388460828399,0.02632074940376344,0.40673608896203645,106.15348020658041,105.50254855579246,100.15094927714016,100.24466033878161,100.33919917219451,100.5307983441183,100.92434338794037,101.33215211747014
711.0152596248594,-2.1309402397913053,-0.0825627321770298,5.575471734281834,-0.9950842767440006,0.02579932339429414,0.4021762626251402,106.27840381635164,105.6324139160638,100.16812137323697,100.26411269716895,100.36097274194628,100.55734004223588,100.96094341003109,101.37953968151193
